558	59929		ε		Mus	92.421	M5III
559	60009		ζ		Cru	109.649	B2.5V
560	72010				Cen	64.226	K3III
561	83153		ε¹		Ara	110.620	K4III
562	69701	Syrma	ι	99	Vir	22.237	F7V
563	74117		λ		Lup	238.095	B3V
564	74824		β		Cir	30.553	A3V
565	110991		δ	27	Cep	265.252	G2Ibvar
566	3693		ζ	34	And	58.005	K1II
567	11001		δ		Hyi	42.827	A3V
568	12387		δ	82	Cet	199.203	B2IV
569	14146		τ³	11	Eri	27.174	A4V
570	33160		θ	14	CMa	79.936	K4III
571	46974				Car	406.504	B5II
572	53740	Alkes	α	7	Crt	48.804	K1III
573	92862			13	Lyr	91.408	M5IIIvar
574	104139		θ	23	Cap	49.727	A1V
575	105502			1	Peg	47.778	K1III
576	26366		φ²	40	Ori	36.023	G8III-IV
577	77450	Gudja	κ	35	Ser	117.096	M1III
578	7513	Titawin	υ	50	And	13.492	F8V
579	12777		θ	13	Per	11.127	F7V
580	38164				Pup	505.050	B0III
581	90568		ζ		Tel	38.700	G8/K0III
582	94160		β		CrA	145.349	K0II/IIICN.
583	12486		ι		Eri	46.189	K0III
584	34045	Muliphein	γ	23	CMa	135.501	B8II
585	42312				Vel	558.659	A6II
586	48356	Zhang	υ¹	39	Hya	80.906	G6/G8III
587	51839		γ		Cha	128.041	M0III
588	57439				Cen	119.474	G0II
589	76440		ε		TrA	61.843	K0III
590	94114	Meridiana	α		CrA	38.432	A0/A1V
591	113638		ζ		Gru	33.378	G8III
592	12394		ε		Hyi	46.555	B9III
593	19812		μ	51	Per	276.243	G0Ib...
594	28614		μ	61	Ori	47.506	Am...
595	58948		ο	9	Vir	50.050	G8III
596	98032		ι		Sgr	55.741	K0III
597	102978		ω	18	Cap	258.398	K4III
598	111043		δ²		Gru	101.215	M4.5IIIa
599	25247			29	Ori	48.239	G8III
600	30883		ν	18	Gem	166.945	B6III
601	77853		θ	46	Lib	51.653	K0III
602	102485		ψ	16	Cap	14.678	F5V
603	112405		β		Oct	45.767	A9IV/V
604	116771		ι	17	Psc	13.714	F7V
605	16369			5	Tau	104.932	K0II-III...
606	17608	Merope		23	Tau	116.550	B6IV
607	42313		δ	4	Hya	49.164	A1Vnn
608	59072		η		Cru	19.755	F2III
609	76127		θ	4	CrB	115.075	B6Vnn
610	78159		ε	13	CrB	67.889	K3III
611	107354		κ	10	Peg	34.223	F5IV
612	109937			1	Lac	190.476	K3III
613	34769		δ	22	Mon	117.786	A2V
614	85112		ρ	75	Her	120.627	B9.5III
615	116805		κ	19	And	51.626	B9IVn
616	28734			1	Gem	47.551	G7III
617	36366		ρ	62	Gem	18.047	F0V...
618	85340			44	Oph	25.497	A3IV:m
619	2599		κ	15	Cas	0.000	B1Ia
620	17874				Eri	64.350	G8III
621	110003	Ancha	θ	43	Aqr	57.471	G8III-IV
622	69427	Kang	κ	98	Vir	78.125	K3III
623	69732	Xuange	λ	19	Boo	30.358	A0sh
624	81304				Sco	105.042	K5III
625	109857		ε	23	Cep	26.199	F0IV
626	111954		ε	18	PsA	149.254	B8V
627	67457			2	Cen	56.117	M5III
628	92043			110	Her	19.209	F6V
629	25813			32	Ori	92.850	B5V
630	38835			11	Pup	160.000	F7/F8II
631	51233		β	31	LMi	47.192	G8III-IV
632	81126		σ	35	Her	96.525	B9Vvar
633	112447		ξ	46	Peg	16.297	F7V
634	113246		δ	23	PsA	47.259	G8III
635	16228				Cam	595.238	B9Ia
636	20635		κ¹	65	Tau	47.192	A7IV-V
637	82080		ε	22	UMi	93.197	G5IIIvar
638	101093		θ	2	Cep	41.841	A7III
639	105858		γ		Pav	9.262	F6V
640	13254			16	Per	37.023	F2III
641	17651		τ⁶	27	Eri	17.627	F3/F5V
642	38518				Pup	507.614	B0.5Ib
643	78918		θ		Lup	127.065	B2.5Vn
644	80569		χ	7	Oph	161.031	B2Vne
645	89908		φ	43	Dra	92.850	A0p (Si)
646	92175		β		Sct	280.899	G5II...
647	92609		λ		Pav	438.596	B2II-III
648	92791		δ²	12	Lyr	225.734	M4IIvar
649	102453			52	Cyg	61.652	K0III
650	105102		σ	67	Cyg	884.956	B9Iab
651	114724		φ	90	Aqr	61.958	M2III
652	1599		ζ		Tuc	8.587	F9V
653	37629		σ	75	Gem	38.344	K1III SB
654	64394		β	43	Com	9.129	G0V
655	67153			1	Cen	19.402	F3V
656	68520		τ	93	Vir	68.966	A3V
657	79101		φ	11	Her	62.539	B9MNp...
658	81852		β		Aps	48.123	K0III
659	93825		γ		CrA	17.304	F7IV-V
660	107259		μ		Cep	0.000	M2Ia
661	107533		π²	81	Cyg	338.983	B3III
662	5372				Cep	85.911	K2II-III
663	11407		κ		Eri	155.763	B5IV
664	12770		π	89	Cet	120.482	B7IV
665	60000		β		Cha	91.491	B5Vn
666	61317	Chara	β	8	CVn	8.440	G0V
667	80911				Sco	170.068	B2III-IV
668	86565		ο	56	Ser	53.107	A2Va
669	114855		ψ¹	91	Aqr	45.935	K0III
670	5896		κ		Tuc	20.956	F6IV
671	19167		λ	47	Per	129.366	A0IVn
672	21402			88	Tau	47.893	A5m
673	21476			58	Per	244.499	G8II comp
674	23972		λ	69	Eri	248.756	B2IVn
675	41075	Alsciaukat		31	Lyn	117.233	K5III
676	62896				Cen	45.558	A4IV
677	70692			5	UMi	110.011	K4III
678	107418		ν	10	Cep	0.000	A2Iavar
679	5434		φ	42	And	219.780	B7III
680	8198	Torcular	ο	110	Psc	85.690	K0III
681	15510	82 G. Eri			Eri	6.043	G8V
682	16611		τ⁵	19	Eri	89.928	B9V
683	19893		γ		Dor	20.462	F4III
684	22783		α	9	Cam	0.000	O9.5Ia SB:
685	44066	Acubens	α	65	Cnc	57.737	A5m
686	86170				Sco	50.839	G8/K0III/IV
687	88267			95	Her	127.877	G5
688	108917	Kurhah	ξ	17	Cep	29.595	Am
689	4906		ε	71	Psc	55.741	K0III
690	12828		μ	87	Cet	25.773	F1III-IV
691	19860		μ	49	Tau	139.665	B3IV
692	21589			90	Tau	47.081	A6V
693	21881		τ	94	Tau	122.100	B3V
694	64004		ξ²		Cen	143.267	B1.5V
695	74911		μ		Lup	102.881	B8V
696	95294	Arkab Posterior	β²		Sgr	41.135	F2III
697	102532		γ²	12	Del	38.730	K1IV
698	115830		θ	10	Psc	45.537	K1III
699	20711		υ	69	Tau	47.148	A8Vn
700	47193				Dra	304.878	K3III
701	51172		α		Ant	112.233	K4III
702	85423			45	Oph	34.211	F3III
703	99655			33	Cyg	48.828	A3IV-Vn
704	105515		ι	32	Cap	60.314	G8III
705	109410		π²	29	Peg	80.645	F5III
706	114131		θ		Gru	40.437	F5me...
707	16852			10	Tau	13.963	F9V
708	24845		λ	6	Lep	261.097	B0.5IV
709	52154				Vel	257.732	G2II
710	57936		β		Hya	94.967	Ap Si
711	77055		ζ	16	UMi	113.122	A3Vn
712	80894		φ	8	Oph	74.683	G8/K0III
713	109139		ι	33	Aqr	53.706	B8V
714	111188		β	17	PsA	43.783	A1V
715	116631		ι	17	And	153.139	B8V
716	4577		α		Scl	238.095	B7IIIp
717	11484		ξ²	73	Cet	59.207	B9III
718	17531	Taygeta		19	Tau	125.471	B6V
719	17797				Eri	50.736	A+...
720	20648		δ³	68	Tau	45.537	A2IV
721	28404		π	35	Aur	230.415	M3IIvar
722	42799		η	7	Hya	179.856	B3V...
723	53417			54	Leo	87.951	A1
724	56647		υ	91	Leo	55.648	G9III
725	57669				Cen	182.482	B3V
726	61174		η	8	Crv	18.282	F2V
727	70069				Cen	375.940	B6Ib
728	100027		α¹	5	Cap	174.520	G3Ib
729	42568				Car	442.478	B1.5III
730	70638		δ		Oct	91.659	K2III
731	75411	Alkalurops	μ¹	51	Boo	34.686	F0V
732	78990		ω²	10	Sco	89.127	G6/G8III
733	101847			71	Aql	103.413	G8III SB
734	16826		ψ	37	Per	178.891	B5Ve
735	21763			54	Eri	112.994	M3/M4III
736	25945			119	Tau	549.451	M2Ib
737	29696		κ	44	Aur	54.259	G8IIIvar
738	43067			12	Hya	75.132	G8III
739	46750	Alterf	λ	4	Leo	100.908	K5IIIvar
740	58758		θ¹		Cru	72.046	Am
741	64241	Diadem	α	42	Com	17.825	F5V
742	67669			3	Cen	105.374	B5
743	72683		ο		Lup	123.916	B5IV
744	84880		ν	53	Ser	62.305	A0/A1V
745	36284		γ	4	CMi	97.561	K3III SB
746	62867				Cen	90.253	K3/K4III
747	70576		τ²		Lup	97.847	A7:+...
748	84405	Guniibuu		36	Oph	5.933	K2:III:
749	88866		π		Pav	39.856	Am
750	89826		κ	1	Lyr	77.160	K2IIIvar
751	0	Alula Australis	ξ	53	UMa	10.417	G0 Ve
752	2912		π	29	And	183.486	B5V
753	3031		ε	30	And	50.226	G5III...
754	5542		θ	33	Cas	40.950	A7Vvar
755	27100		δ		Dor	45.872	A7V
756	31125		ξ¹	4	CMa	423.729	B1III
757	40888		θ		Cha	47.619	K0III-IV
758	45496				Car	149.701	M1III
759	47175				Vel	32.321	A5V
760	68523		υ²		Cen	389.105	F6II
761	76552		ω		Lup	67.024	K4.5III
762	85355		σ	49	Oph	276.243	K3IIvar
763	91971		ζ¹	6	Lyr	47.870	Am
764	92161			111	Her	28.893	A5III
765	107348			9	Peg	284.091	G5Ib
766	111022			5	Lac	505.050	M0II
767	14838	Botein	δ	57	Ari	52.029	K2IIIvar
768	22509		π²	2	Ori	68.823	A1Vn
769	31407				Car	418.410	B9III
770	33449			15	Lyn	54.675	G5III-IV
771	39794		ε		Vol	172.414	B6IV
772	43234		ρ	13	Hya	108.578	A0Vn
773	60742		γ	15	Com	51.282	K2IIICN+...
774	74857			2	Lup	99.900	K1II/III
775	85822	Yildun	δ	23	UMi	52.770	A1Vn
776	90098		ξ		Pav	143.678	M1III SB
777	94713		θ	21	Lyr	255.102	K0II
778	107380		ι	9	PsA	62.617	B9.5V
779	2484		β¹		Tuc	41.408	B9V
780	3405		η		Phe	75.529	A0IV
781	10324		ξ¹	65	Cet	117.509	G8II:
782	16335		σ	35	Per	110.254	K3III
783	19038			37	Tau	57.372	K0III
784	22701		ω	61	Eri	72.046	A9IV
785	24327		κ	4	Lep	223.214	B7V
786	28199		γ		Col	266.667	B2.5IV
787	33347		ι	20	CMa	769.231	B3Ib/II
788	39863		ζ	29	Mon	324.675	G2Ib
789	68862		χ		Cen	156.494	B2V
790	96468		ι	41	Aql	119.904	B5III
791	154			30	Psc	132.450	M3III
792	29807		κ		Col	55.960	G8II
793	35415		τ	30	CMa	917.431	O9Ib
794	53773				Vel	60.169	A3IV
795	88886			102	Her	280.899	B2IV
796	98412		θ¹		Sgr	158.982	B2.5IV
797	64238		θ	51	Vir	96.805	A1V
798	99255		κ	1	Cep	96.525	B9III
799	115669			99	Aqr	86.881	K4III
800	116231		β		Scl	53.362	B9.5IVMNpe.
801	8837		ψ		Phe	104.822	M4III SB
802	17884				Cam	243.902	M1III
803	26176		φ¹	37	Ori	333.333	B0IV...
804	27913		χ¹	54	Ori	8.663	G0V
805	30419		ε	8	Mon	37.495	A5IV
806	39311				CMi	77.882	K2III
807	49637			31	Leo	90.580	K4III
808	73620			110	Vir	59.916	K0III
809	82673		ι	25	Oph	75.188	B8V
810	84893		ξ	40	Oph	17.355	F2/F3V
811	96757	Sham	α	5	Sge	130.378	G0II
812	96837		β	6	Sge	134.771	G8II
813	105319		θ		Ind	30.285	A5V
814	4463		η	38	And	70.422	G8III-IV
815	38070		ο		Pup	434.783	B1IV:nne
816	39906			16	Pup	142.653	B5V
817	93015		κ		Pav	153.374	F5Ib-II:
818	108431		δ		Ind	57.670	F0IV
819	32761				Car	166.945	G6II
820	34693		τ	46	Gem	98.425	K2III
821	70300				Cen	140.252	B2V
822	85693	Maasym	λ	76	Her	113.250	K3IIIvar
823	87998		ν	94	Her	263.852	F2II
824	105138		υ	66	Cyg	196.850	B2Vne
825	114222		π	33	Cep	75.643	G2III
826	115033		ψ²	93	Aqr	123.153	B5Vn
827	115102		γ		Scl	55.866	K1III
828	29038		ν	67	Ori	158.228	B3IV
829	31700		ν³	8	CMa	129.199	K0II/III
830	34922				Pup	64.061	M5e
831	34981			27	CMa	531.915	B3III
832	40326				Pup	91.491	K1II/III
833	53954			60	Leo	38.865	A1m
834	72571			58	Hya	101.523	K3III
835	77257		λ	27	Ser	12.124	G0Vvar
836	88290			68	Oph	89.686	A2Vn
837	110538		β	3	Lac	52.111	G9III
838	115623	Alkarab	υ	68	Peg	52.247	F8IV
839	17593		π	26	Eri	147.493	M1III
840	19849	Keid	ο²	40	Eri	4.984	K1V
841	23040			7	Cam	114.025	A1V
842	94481	Aladfar	η	20	Lyr	425.532	B2.5IV
843	98688			62	Sgr	137.552	M4III
844	100587			39	Cyg	76.628	K3III
845	102281		δ	11	Del	68.446	A7IIIp d Del
846	102624			3	Aqr	179.533	M3IIIvar
847	1170			7	Cet	137.174	M1III
848	3786		δ	63	Psc	95.420	K5III
849	19921		ε		Ret	18.238	K2IV
850	21770		α		Cae	20.165	F2V
851	30060			2	Lyn	48.008	A2Vs
852	36795				Pup	25.297	F6V
853	40091				Pup	520.833	K4III
854	40706				Pup	28.629	A4m...
855	71121		σ		Lup	176.367	B2III
856	95771	Anser	α	6	Vul	91.158	M0 comp
857	7884		ν	106	Psc	111.359	K3III
858	13147		β		For	52.938	G8III
859	24244		ι	3	Lep	71.073	B8V
860	29426		ξ	70	Ori	186.220	B3IV
861	42402	Minchir	σ	5	Hya	114.286	K2III
862	44191				Vel	64.516	Fp
863	51849				Car	361.011	K3/K4II
864	52633		δ²		Cha	107.527	B2.5IV
865	55084		φ	74	Leo	56.465	A7IVn
866	80975		ω	9	Oph	51.706	Ap
867	94648		τ	60	Dra	44.883	K3III
868	96229		μ	38	Aql	32.992	K3III
869	11569		ι		Cas	40.733	A5p Sr
870	18255			32	Eri	95.969	G8III
871	24331		ρ	17	Ori	107.296	K3III...
872	44901			15	UMa	28.818	Am
873	54682		β	11	Crt	104.275	A1V
874	59173				Cen	134.409	B2IIIne
875	80582		ε		Nor	162.602	B4V
876	112948		γ	22	PsA	66.050	A0III
877	12843		τ¹	1	Eri	14.221	F5/F6V
878	15549				Ari	166.389	K2II-III
879	23123		π⁶	10	Ori	289.855	K2IIvar
880	30788		λ		CMa	129.870	B4V
881	31216			13	Mon	0.000	A0Ib
882	38957				Pup	294.118	B1Vp + B2
883	44599				Car	122.850	F6II-III
884	46146		κ	1	Leo	61.728	K2III
885	47006			26	UMa	80.386	A2V
886	57803				Cen	132.802	K4III
887	71284		σ	28	Boo	15.833	F3Vwvar
888	73165			16	Lib	26.903	F0V
889	104858		δ	7	Equ	18.488	F5V+...
890	109111		λ		Gru	74.239	M0III
891	3504		ο	22	Cas	215.517	B5III
892	18744		γ		Ret	143.885	M4III
893	20713			71	Tau	49.092	F0V...
894	32578			18	Mon	112.867	K0III
895	49641		α	15	Sex	86.881	A0III
896	75323		γ		Cir	137.552	B5III + F8
897	80343		ψ	4	Oph	61.162	K0III
898	113889	Fumalsamakah	β	4	Psc	125.156	B6Ve
899	114119			86	Aqr	66.313	G8III
900	9480			48	Cas	35.261	A3IV
901	21248		υ¹	50	Eri	38.956	K0III
902	32249			30	Gem	88.574	K1III
903	34834				Pup	21.427	F0IV
904	38455				Pup	198.807	B2V
905	49593			21	LMi	28.241	A7V
906	71762		π¹	29	Boo	93.721	B9p MnHg
907	96441		θ	13	Cyg	18.335	F4V
908	104234			24	Cap	139.860	K5/M0III
909	107310		μ¹	78	Cyg	22.237	F6V
910	116928		λ	18	Psc	32.690	A7V
911	116971		ω²	105	Aqr	45.537	B9V
912	118322		ε		Tuc	114.416	B9IV
913	26594		ω	47	Ori	423.729	B3IIIe
914	27530		γ		Pic	54.200	K1III
915	43105				Car	185.529	B3Vne
916	50676				Vel	352.113	B3III
917	57565			93	Leo	71.327	A comp SB
918	67275		τ	4	Boo	15.618	F7V
919	99874			23	Vul	103.842	K3III
920	104459		ν	13	Aqr	48.852	G8III
921	106039			36	Cap	52.466	K0III
922	109285		μ	14	PsA	41.649	A2V
923	109754				Lac	147.929	K3III
924	111944			11	Lac	102.041	K3III
925	1473		σ	25	And	41.322	A2V
926	5586		τ	83	Psc	51.760	K0III-IV...
927	27483		τ	29	Aur	63.411	G8III
928	46515		ε		Ant	217.865	K3III
929	47391				Car	69.204	B9V
930	76852		ι	21	Ser	58.275	A1V
931	98702		ρ	67	Dra	131.406	K3III
932	102333		η		Ind	24.172	A6:var
933	106723		ε	39	Cap	323.625	B3V:p
934	110838		δ		Tuc	76.923	B8V
935	117863		ρ	7	Cas	0.000	F8Iavar
936	13061	Lilii Borea		39	Ari	52.604	K1III
937	65271				Cen	108.696	B3V
938	65387				Cen	79.808	G5III-IV
939	69974	Khambalia	λ	100	Vir	57.175	A1V
940	73745		ψ	43	Boo	75.415	K2III
941	89112		ε		Tel	128.205	G5III
942	95176		υ	46	Sgr	546.448	F2p
943	102431				Cep	27.293	F8IV-V
944	106140			2	Peg	120.773	M1III
945	111104			6	Lac	526.316	B2IV
946	2487		β²		Tuc	51.653	A2V
947	3881		ν	35	And	189.394	B5V SB
948	28413				Ori	129.032	K2IIIvar
949	37096				Pup	110.497	B8IV/V
950	69483		κ²	17	Boo	50.100	A8IV
951	85365				Oph	30.075	F3V
952	87072			3	Sgr	302.115	F7II
953	102589		λ	54	Cyg	235.849	B6IV
954	114570			7	And	24.588	F0V
955	24727			16	Aur	71.225	K3III...
956	31416		ξ²	5	CMa	135.318	A0III
957	46776		τ²	32	Hya	158.730	A3V
958	46952			10	LMi	56.721	G8III
959	46977			24	UMa	31.928	G4III-IV
960	72659		ξ	37	Boo	6.712	G8V + K4V
961	74392		ι¹	24	Lib	116.414	Asp...
962	75304		φ²		Lup	159.236	B4V
963	98162			59	Sgr	255.102	K3III
964	114144			55	Peg	100.806	M2III
965	115919			70	Peg	53.619	G8III
966	301			2	Cet	83.472	B9IVn
967	16281				Cam	769.231	A0Ia SB:
968	23595		γ¹		Cae	55.586	K2III
969	33694				Cam	56.338	K4III
970	36425			6	CMi	175.439	K2III
971	48402		φ	30	UMa	156.006	A3IV
972	76371				Lup	131.234	B3IVp
973	80079		ο	19	Sco	269.542	A4II/III
974	88839				Sgr	103.950	K0IIICNpvar
975	107119			11	Cep	55.928	K0III
976	110351			2	Lac	170.068	B6V
977	110609			4	Lac	689.655	B9Iab
978	13328			17	Per	143.267	K5III
979	18597		δ		Ret	161.290	M2III
980	27830			136	Tau	129.702	A0V
981	44700				Lyn	250.627	G8Ib-II
982	54951			72	Leo	294.118	M3III
983	70574		τ¹		Lup	334.448	B2IV
984	86092		σ	1	Ara	116.009	A0V
985	103004			31	Vul	57.803	G8III
986	104194			63	Cyg	316.456	K4II
987	16870				Eri	70.771	K0III
988	80463	Cujam	ω	24	Her	76.687	B9p Cr
989	80473		ρ	5	Oph	110.742	B2V
990	86614	Dziban	ψ¹	31	Dra	22.836	F5IV-V
991	92818			113	Her	144.718	G4III+...
992	94005		δ		CrA	54.734	K1III
993	97886			13	Vul	102.564	B9.5III
994	26237			42	Ori	271.003	B2III...
995	48374				Vel	323.625	G5Ib
996	52468				Car	349.650	K3Ib
997	64425				Cen	116.144	B8V
998	67627			10	Dra	113.895	M3III
999	79404			13	Sco	146.843	B2V
1000	86284		μ	57	Oph	231.482	B8II-IIIMNp
1001	115250	Salm	τ	62	Peg	49.579	A5V
1002	3245		μ		Phe	75.358	G8III
1003	17351				Eri	56.497	K2IIICN...
1004	17959		γ		Cam	110.011	A2IVn
1005	25473		ψ²	30	Ori	348.432	B2IV
1006	42527		π²	4	UMa	78.493	K2III
1007	46509		τ¹	31	Hya	17.334	F6V
1008	50555				Vel	568.182	K3II
1009	54751				Car	0.000	A6Ia
1010	77512		δ	10	CrB	52.138	G5III-IV
1011	77840			2	Sco	154.083	B2.5Vn
1012	91926		ε²	5	Lyr	47.687	A8Vn
1013	96465			52	Sgr	58.139	B8/B9V
1014	117452		δ		Scl	42.141	A0V
1015	20070				Per	96.154	A2V
1016	49402		υ²	40	Hya	96.154	B8V
1017	53502		ι		Ant	58.275	K0III
1018	72125		ο	35	Boo	74.516	K0III
1019	75501				Lup	120.337	A0V
1020	77760		χ	1	Her	15.893	F9V
1021	95081		π	58	Dra	70.175	A2IIIs
1022	443			33	Psc	39.495	K1III
1023	1366		θ	24	And	94.697	A2V
1024	8833		ξ	111	Psc	54.915	K0III SB
1025	14817		ω	28	Per	88.339	K1III
1026	36145			21	Lyn	83.893	A1V
1027	39095				Pup	73.965	A1V
1028	76219			37	Lib	28.927	K1IV
1029	101474			47	Cyg	847.458	K2Ib comp
1030	4422	Castula	υ²	28	Cas	61.275	G8III-IV
1031	18673		τ⁹	36	Eri	100.402	Ap Si
1032	23497		ι	102	Tau	52.966	A7V
1033	25923		υ	36	Ori	877.193	B0V
1034	44824		κ		Pyx	171.821	K4/K5III
1035	54182		χ	63	Leo	28.994	F2III-IVvar
1036	54301				Car	122.100	G8III
1037	56480				Cen	130.719	B9V
1038	62327				Cru	117.924	B3V
1039	63007		λ		Cru	117.647	B4Vn
1040	80628		υ	3	Oph	40.950	A3m
1041	88175		ζ	57	Ser	23.552	F3V
1042	90982		θ		CrA	170.940	G5III
1043	92946	Alya	θ¹	63	Ser	47.416	A5V
1044	13914		ε	48	Ari	101.937	A2Vs
1045	37648			1	Pup	236.967	K5III
1046	38500				Pup	232.558	B1.5Vp
1047	42835				Hya	235.849	G2Ib
1048	45448				Vel	50.480	F3/F5V
1049	61789				Cen	111.857	B8II/III
1050	66738			83	UMa	160.514	M2IIIvar
1051	73199				UMi	140.845	M5III
1052	77635			1	Sco	151.745	B1.5Vn
1053	78662		ι¹		Nor	39.386	A7IV
1054	90797		ν		Pav	134.589	B8III
1055	92512		ο	47	Dra	104.822	K0II-III SB
1056	118131		ψ	84	Peg	145.985	M3III
1057	18216		τ⁸	33	Eri	115.607	B5V
1058	22845		π¹	7	Ori	35.663	A0V
1059	28716		χ²	62	Ori	552.486	B2Iavar
1060	67234				Cen	80.515	G8/K0III
1061	76669		ζ¹	7	CrB	145.138	B7V+...
1062	76829				Lup	17.437	F5IV-V
1063	82369			20	Oph	31.980	F7IV
1064	84606			69	Her	53.792	A2V
1065	88765			71	Oph	83.612	G8III-IV
1066	95585		ν	32	Aql	869.565	F2Ib
1067	101589		ζ	4	Del	67.476	A3V
1068	111674			9	Lac	52.632	A8IV
1069	113919			3	And	54.171	K0III
1070	12719			35	Ari	105.153	B3V
1071	21273		ρ	86	Tau	48.520	A8V
1072	23607			11	Ori	111.982	A0p Si
1073	27890				Dor	26.247	K1III/IV
1074	35363				Pup	246.305	B2V+...
1075	36514				Pup	460.829	G2Ib...
1076	36917				Pup	67.935	B8V
1077	51192				Car	0.000	A6Ia
1078	58590		π	8	Vir	117.786	A5V
1079	78639		η		Nor	67.295	G8III
1080	0				Vel	18.556	F0 IV
1081	5571		χ	84	Psc	117.647	K0III
1082	8497		χ	53	Cet	23.186	F3III
1083	31978			15	Mon	281.690	O7
1084	33302		π	19	CMa	29.586	F2IV/V
1085	35205				CMa	124.224	M2III
1086	42806	Asellus Borealis	γ	43	Cnc	55.556	A1IV
1087	44626				Car	296.736	B2IVe
1088	53295		ω	45	UMa	75.529	A1Vs
1089	61740		χ	26	Vir	90.009	K2III
1090	62012				Cen	58.445	K0III
1091	76705		ψ¹	3	Lup	67.340	G8/K0III
1092	88567		γ¹		Sgr	266.667	G0Ib/II
1093	89678				Sgr	233.645	K3III
1094	90135		ζ		Sct	63.371	K0III
1095	98543			15	Vul	72.464	A4III
1096	5742		φ	85	Psc	136.799	K0III...
1097	16244			34	Per	165.289	B3V
1098	19811			52	Per	291.545	G5II comp
1099	21683		σ²	92	Tau	47.687	A5Vn
1100	28910		θ	18	Lep	52.966	A0V
1101	40167	Tegmine	ζ²	16	Cnc	25.081	G0V
1102	45075		τ	14	UMa	38.730	Am
1103	88128			93	Her	205.761	K0II-III
1104	90595		γ		Sct	97.943	A1IV/V
1105	91919		ε¹	4	Lyr	49.776	F1V
1106	96100	Alsafi	σ	61	Dra	5.755	K0V
1107	103738		γ		Mic	70.225	G8III
1108	7294		χ	39	Cas	63.816	K0III
1109	8928		η²		Hyi	67.069	G5III
1110	9677		ν		For	113.766	B9.5p (Si)
1111	13879		π	22	Per	94.967	A2Vn
1112	43878				Vel	108.342	B5V
1113	47310				Hya	90.580	K3III
1114	49029		π	29	Leo	124.533	M2III
1115	52098			37	LMi	177.305	G0II
1116	66006			74	Vir	122.549	M3III
1117	66234			24	CVn	55.279	A5V
1118	80047		δ¹		Aps	233.645	M5III
1119	96683		φ	12	Cyg	81.633	G8III-IV...
1120	106786	Bunda	ξ	23	Aqr	54.764	A7V
1121	112211			66	Aqr	132.802	K3III
1122	20732		π	73	Tau	127.714	G8III
1123	24813		λ	15	Aur	12.631	G0V
1124	37173				Pup	189.753	B8IV
1125	38089				Pup	71.225	K0III
1126	39211			28	Mon	137.931	K4III
1127	52102				Car	719.424	K4/K5III:
1128	62268		ι		Cru	36.805	K1III
1129	107136	Azelfafage	π¹	80	Cyg	529.101	B3IV
1130	108870		ε		Ind	3.622	K5V
1131	116389		ι		Phe	76.278	A2V
1132	24927				Lep	127.551	A0V
1133	56633		θ	21	Crt	85.984	B9.5Vn
1134	56922		ο		Hya	137.552	B9V
1135	82671		ζ¹		Sco	787.402	B1Iae
1136	91726		δ		Sct	62.073	F2IIIp d Del
1137	98066	Terebellum	ω	58	Sgr	25.988	G3/G5III
1138	104521		γ	5	Equ	36.298	F0p
1139	113116				Cep	109.051	K4III
1140	116247			101	Aqr	90.009	A0V
1141	13954		λ	91	Cet	176.678	B6III
1142	16245		κ		Ret	21.683	F5IV-V
1143	22667		ο¹	4	Ori	199.601	M3Sv
1144	23693		ζ		Dor	11.646	F7V
1145	25737			31	Ori	155.763	K5III
1146	25984		χ	25	Aur	0.000	B5Iab
1147	45902		θ		Pyx	154.083	M0III
1148	46026		λ		Pyx	58.893	G8III
1149	57283		ζ	27	Crt	108.225	G8III
1150	63945				Cen	119.617	B5V
1151	68191				Cen	64.267	K4III
1152	97938	Libertas	ξ	59	Aql	56.275	K0III
1153	105140		ε		Mic	55.866	A0V
1154	114375			89	Aqr	154.560	A3IV:
1155	6692		ψ	36	Cas	59.809	K0III
1156	25044			22	Ori	284.900	B2IV-V
1157	27639		υ	31	Aur	160.256	M1III
1158	29276		δ		Pic	398.406	B0.5IV
1159	40084			19	Pup	54.171	K0III
1160	46371				Hya	48.008	K1III
1161	51056			30	LMi	71.531	F0V
1162	51438				Car	79.872	A2III
1163	51658				UMa	34.626	A7IV
1164	58867		θ²		Cru	261.780	B2IV
1165	60202			11	Com	88.889	G8III
1166	64844			20	CVn	81.037	F3III
1167	78592		υ	6	Her	113.895	B9III
1168	84514			41	Oph	63.092	K2III
1169	107188		κ	43	Cap	90.171	G8III
1170	11313			65	And	113.250	K4III
1171	33202			38	Gem	25.628	F0Vp
1172	40096				Pup	0.000	A7Ib
1173	53907			61	Leo	179.212	K5III
1174	78914		δ		Nor	37.509	Am
1175	79119		τ	16	CrB	35.778	K0III-IV
1176	103045		μ	6	Aqr	48.216	A3m
1177	2505		λ	14	Cas	115.741	B8Vn
1178	6193		υ	90	Psc	94.429	A3V
1179	11783		σ	76	Cet	26.695	F5V
1180	12413				Eri	35.689	A2V
1181	15520				Cam	233.645	B2.5Vne
1182	16341			17	Eri	123.916	B9Vs
1183	39903				Car	19.980	F5V
1184	42624				Vel	781.250	A5II
1185	44390		ρ	8	UMa	96.432	M3III
1186	64924			61	Vir	8.555	G5V
1187	69191				Cen	55.928	G8III
1188	77661		ρ	38	Ser	114.942	K5III
1189	88116			4	Sgr	127.388	B9V
1190	93542		ζ		CrA	59.207	A0Vn
